Business_ID,Business_Name,Industry,Average_Monthly_Revenue,Average_Monthly_Expense,Expense_Ratio,Cash_Buffer_Days,Average_Balance,Minimum_Balance,Maximum_Balance,Income_Volatility,Revenue_Growth,GST_Regularity_Score,Bounce_Count,Monthly_Savings_Rate,EMI_Ratio,Credit_Frequency,Debit_Frequency,Cash_Deposit_Ratio,Digital_Payment_Ratio,Business_Stability_Index,Growth_Index,Liquidity_Score
MSME234,Shree Medi Plus,Medical Shop,617601.25,603837.02,0.9777,13.07,263100.11,24814.85,513957.27,0.0483,-0.0143,1.0,0,0.0223,0.0966,124.42,36.33,0.3323,0.7242,0.5625,-0.0143,0.5307
MSME235,Royal Confectionery,Bakery,244164.41,246894.51,1.0112,10.0,82270.31,9687.24,184919.6,0.2719,-0.0357,1.0,0,-0.0112,0.1587,139.08,37.17,0.4402,0.6761,0.4441,-0.0357,0.5
MSME236,Kolkata Doodh Bhandar,Dairy,711200.32,657588.06,0.9246,25.64,561970.49,43437.93,1006260.28,0.0283,-0.0291,1.0,0,0.0754,0.0,140.0,48.25,0.6225,0.5644,0.5885,-0.0291,0.6564
MSME237,Zaira Kirana,Grocery Store,711571.95,703580.05,0.9888,11.21,262984.6,14513.7,525525.52,0.3004,-0.0434,1.0,0,0.0112,0.1003,139.92,41.08,0.5223,0.6162,0.4332,-0.0434,0.5121
MSME238,Annapurna Textiles,Textile Shop,868535.38,879934.76,1.0131,1.47,43127.32,-236107.13,416816.79,0.1544,0.1337,0.9167,3,-0.0131,0.2063,112.17,35.83,0.2181,0.742,0.6228,0.1337,0.1158
MSME239,Ludhiana Coffee House,Cafe,468440.19,434690.22,0.928,17.55,254241.04,6785.93,489753.55,0.0578,-0.0175,1.0,0,0.072,0.0,140.25,36.0,0.2613,0.7801,0.5727,-0.0175,0.5755
MSME240,Royal Kirana,Grocery Store,1034257.21,954644.02,0.923,21.8,693571.54,14969.6,1189880.82,0.2571,-0.1388,1.0,0,0.077,0.0722,139.17,33.83,0.5519,0.6088,0.4745,-0.1388,0.618
MSME241,Shree Motors,Automobile Workshop,833903.57,759400.19,0.9107,18.25,461879.76,9056.2,1052797.16,0.0751,0.0151,1.0,0,0.0893,0.0372,120.5,48.5,0.3514,0.681,0.6893,0.0151,0.5825
MSME242,New General Store,Grocery Store,855566.89,741295.7,0.8664,39.58,978105.28,141557.92,1671161.12,0.1885,-0.0761,1.0,0,0.1336,0.0,139.67,34.42,0.5346,0.58,0.5258,-0.0761,0.7958
MSME243,Sri Pharmacy,Pharmacy,960292.69,792807.68,0.8256,50.23,1327306.0,232862.68,2480600.52,0.0306,0.0,1.0,0,0.1744,0.0,138.83,40.08,0.3018,0.7269,0.737,0.0,0.9023
MSME244,Bengaluru Hardware,Hardware Store,836866.4,860478.46,1.0282,-0.22,-6299.29,-186389.06,310949.0,0.1541,0.0867,0.75,5,-0.0282,0.1759,130.33,35.0,0.2637,0.7265,0.623,0.0867,0.1025
MSME245,Ganesh Kirana,Grocery Store,777207.73,798049.68,1.0268,-2.64,-70248.41,-319893.73,214116.66,0.1282,-0.087,0.5833,1,-0.0268,0.1621,139.08,36.5,0.5222,0.6125,0.5159,-0.087,0.0739
MSME246,Annapurna Restaurant,Restaurant,526781.56,476497.86,0.9045,29.52,468812.54,78797.52,840799.55,0.0587,0.0076,1.0,0,0.0955,0.0,140.0,44.83,0.3505,0.7114,0.6993,0.0076,0.6952
MSME247,Kochi General Store,Grocery Store,768497.01,756913.2,0.9849,1.58,39888.12,-163988.5,243506.16,0.1711,0.1381,1.0,0,0.0151,0.0725,140.08,36.75,0.5517,0.6035,0.619,0.1381,0.1539
MSME248,Ganesh Family Dhaba,Restaurant,1126186.27,1067844.32,0.9482,12.79,455089.8,13671.39,943797.38,0.0624,-0.0646,1.0,0,0.0518,0.0618,140.25,52.17,0.3366,0.7276,0.5644,-0.0646,0.5279
MSME249,Sri Transport,Transport Service,842283.77,844618.55,1.0028,7.83,220351.2,16777.43,565821.2,0.1612,0.2664,1.0,0,-0.0028,0.1818,89.33,51.0,0.1726,0.7191,0.6194,0.2664,0.4783
MSME250,Ahmedabad Mobile World,Mobile Shop,1111585.93,1112019.26,1.0004,9.17,339789.51,26212.21,778281.35,0.2574,-0.0383,1.0,0,-0.0004,0.0956,109.17,40.25,0.1781,0.7959,0.4513,-0.0383,0.4917
MSME251,Om Sai Restaurant,Restaurant,1058891.74,1067193.89,1.0078,0.77,27355.99,-277901.81,409709.16,0.257,-0.4345,0.75,0,-0.0078,0.1311,140.33,48.17,0.3419,0.7427,0.4515,-0.4345,0.1104
MSME252,Sunita Infra,Construction Contractor,2346539.99,2327921.82,0.9921,5.5,426748.76,-318985.61,1436332.03,0.2824,-0.1768,0.5,3,0.0079,0.1685,54.0,37.75,0.0537,0.7708,0.4412,-0.1768,0.1605
MSME253,Annapurna Provisions,Grocery Store,460724.99,460548.46,0.9996,7.64,117289.77,8634.48,296886.77,0.242,-0.0469,1.0,0,0.0004,0.1523,135.25,37.83,0.5032,0.6478,0.4591,-0.0469,0.4764
MSME254,Om Sai Residency,Hotel,793841.81,797308.93,1.0044,14.51,385723.97,103997.72,617932.84,0.1675,0.0631,1.0,0,-0.0044,0.1327,126.83,38.17,0.2658,0.7693,0.6162,0.0631,0.5451
MSME255,Shree Sanitary & Hardware,Hardware Store,689087.68,613652.32,0.8905,23.88,488368.99,4601.45,1028046.03,0.1131,0.0518,1.0,0,0.1095,0.0,124.42,41.08,0.3112,0.675,0.6763,0.0518,0.6388
MSME256,Om Sai Fashions,Garment Store,820866.76,867567.15,1.0569,-8.03,-232168.24,-489909.73,299455.62,0.1645,0.309,0.75,4,-0.0569,0.2551,134.42,40.92,0.2625,0.7697,0.6177,0.309,0.0217
MSME257,Ganesh Sarees,Textile Shop,1643618.9,1511091.82,0.9194,22.33,1124785.2,168154.71,2284348.87,0.1653,0.3926,1.0,0,0.0806,0.08,99.67,45.5,0.226,0.738,0.6416,0.3926,0.6233
MSME258,Rajkot Confectionery,Bakery,362197.6,346548.2,0.9568,17.55,202691.68,3422.33,363017.79,0.11,-0.1041,0.5,0,0.0432,0.0762,139.0,33.67,0.4841,0.6452,0.538,-0.1041,0.5755
MSME259,Krishna Builders,Construction Contractor,1472205.08,1398955.41,0.9502,13.98,651789.96,8634.99,1352085.34,0.1884,0.0016,1.0,0,0.0498,0.064,58.75,40.67,0.1029,0.6829,0.6207,0.0016,0.5398
MSME260,Star Medi Plus,Medical Shop,306104.4,279189.16,0.9121,34.51,321177.14,131898.75,524611.36,0.0324,-0.0135,1.0,0,0.0879,0.0,129.67,37.42,0.352,0.7156,0.5902,-0.0135,0.7451
MSME261,Om Sai Dairy,Dairy,848527.53,850612.17,1.0025,-0.31,-8674.67,-166489.81,269123.28,0.1237,0.243,1.0,0,-0.0025,0.1131,140.83,47.42,0.5832,0.5924,0.6382,0.243,0.101
MSME262,Balaji Constructions,Construction Contractor,1888815.76,1654694.91,0.876,27.09,1494415.09,32988.02,3465948.55,0.1344,0.1787,1.0,0,0.124,0.0,59.92,37.17,0.0964,0.705,0.67,0.1787,0.6709
MSME263,Annapurna Garments,Garment Store,701225.25,672106.18,0.9585,16.36,366453.68,27075.16,610958.4,0.2479,-0.0741,1.0,0,0.0415,0.0949,119.67,38.92,0.2957,0.727,0.4685,-0.0741,0.5636
MSME264,Rajesh Fabrics,Textile Shop,1195160.76,1086970.59,0.9095,27.38,991934.68,160293.39,1808351.29,0.1454,-0.0078,1.0,0,0.0905,0.0788,103.83,38.5,0.2238,0.7322,0.5344,-0.0078,0.6738
MSME265,New Lodge,Hotel,1462264.92,1391003.6,0.9513,14.77,684994.26,61931.51,1270464.79,0.2267,-0.057,1.0,0,0.0487,0.094,119.5,41.08,0.2556,0.7558,0.4813,-0.057,0.5477
MSME266,New Milk Products,Dairy,584621.45,561383.9,0.9603,23.73,444117.7,183127.78,627384.35,0.1841,-0.2281,0.9167,0,0.0397,0.0,140.0,44.67,0.6102,0.5647,0.4999,-0.2281,0.6373
MSME267,Om Sai Telecom,Mobile Shop,884060.84,904163.83,1.0227,-2.11,-63474.44,-325602.48,301463.41,0.2114,0.3193,1.0,0,-0.0227,0.0875,109.33,34.92,0.215,0.7877,0.5943,0.3193,0.0823
MSME268,Shree Pharmacy,Pharmacy,867371.0,926772.65,1.0685,-7.58,-234121.79,-470529.86,396886.0,0.0885,0.0317,0.75,5,-0.0685,0.2379,136.75,38.33,0.2649,0.7825,0.6557,0.0317,0.0275
MSME269,Om Sai Interiors,Furniture Manufacturer,1073489.27,933882.13,0.87,40.29,1254141.11,400384.34,2183776.13,0.114,0.0741,1.0,0,0.13,0.0,101.42,40.25,0.094,0.727,0.682,0.0741,0.8029
MSME270,Sri Health Care,Medical Shop,519872.55,440991.11,0.8483,42.54,625302.0,123342.03,1149396.1,0.0242,-0.0001,1.0,0,0.1517,0.0,125.42,37.75,0.3375,0.7307,0.6134,-0.0001,0.8254
MSME271,Om Sai General Store,Grocery Store,547447.1,489907.7,0.8949,36.86,602007.22,189823.61,1001735.13,0.357,-0.2733,0.75,0,0.1051,0.0,140.0,36.42,0.5384,0.5891,0.433,-0.2733,0.7686
MSME272,New Telecom,Mobile Shop,1207122.22,1183832.91,0.9807,8.2,323702.72,19301.7,661335.45,0.1503,-0.1567,1.0,0,0.0193,0.056,106.33,41.33,0.187,0.7905,0.5106,-0.1567,0.482
MSME273,Arun Restaurant,Restaurant,1445664.8,1306413.84,0.9037,23.54,1025265.53,21675.47,1869144.89,0.1011,-0.0617,1.0,0,0.0963,0.0471,140.5,47.67,0.363,0.7283,0.5584,-0.0617,0.6354
MSME274,Deepak Agri Centre,Agriculture Supply,902903.16,888207.17,0.9837,12.32,364760.49,19733.51,655493.28,0.2157,0.1245,1.0,0,0.0163,0.1495,101.92,40.92,0.3331,0.6788,0.597,0.1245,0.5232
MSME275,New Kirana,Grocery Store,466258.47,429405.75,0.921,30.73,439828.2,72064.02,684426.0,0.2464,-0.0932,1.0,0,0.079,0.0,137.67,37.5,0.5457,0.5922,0.4805,-0.0932,0.7073
MSME276,Patna Sarees,Textile Shop,1284993.1,1041088.0,0.8102,55.49,1925745.0,320199.27,3567177.46,0.1902,0.2371,1.0,0,0.1898,0.0,92.75,32.83,0.2407,0.7002,0.6619,0.2371,0.9549
MSME277,Annapurna Motors,Automobile Workshop,299148.96,279031.57,0.9328,57.31,533000.17,367275.31,663631.93,0.0596,-0.0187,1.0,0,0.0672,0.0,131.58,48.5,0.3813,0.6539,0.5704,-0.0187,0.9731
MSME278,Suresh Transport,Transport Service,1083179.55,1046328.83,0.966,9.01,314209.2,15092.46,730686.3,0.1167,0.091,1.0,0,0.034,0.0931,83.83,51.33,0.1848,0.6884,0.6518,0.091,0.4901
MSME279,Thiruvananthapuram Infra,Construction Contractor,1997811.58,2081485.44,1.0419,-2.8,-194321.57,-750878.92,670655.86,0.217,0.3252,0.5,5,-0.0419,0.1835,58.58,41.42,0.1022,0.7473,0.5915,0.3252,0.0791
MSME280,Indore Builders,Construction Contractor,2514418.26,2093818.75,0.8327,40.64,2836729.21,52933.23,5575195.87,0.1966,-0.0433,1.0,0,0.1673,0.0,56.17,40.17,0.0777,0.7125,0.5319,-0.0433,0.8064
MSME281,Star Family Dhaba,Restaurant,1295809.95,1256703.58,0.9698,10.13,424236.42,31569.14,919833.54,0.0423,-0.0207,1.0,0,0.0302,0.0969,140.25,52.08,0.343,0.7369,0.5679,-0.0207,0.5013
MSME282,Balaji Mobiles,Mobile Shop,946182.96,945732.89,0.9995,8.46,266843.67,28381.8,541173.4,0.2149,-0.0462,1.0,0,0.0005,0.0642,106.5,34.92,0.1926,0.7909,0.4727,-0.0462,0.4846
MSME283,Chandigarh Kirana,Grocery Store,469053.65,421255.7,0.8981,28.97,406723.01,65884.93,725463.9,0.2737,-0.1175,1.0,0,0.1019,0.0,137.0,33.0,0.5618,0.5826,0.4737,-0.1175,0.6897
MSME284,Krishna Bistro,Cafe,438811.19,468133.68,1.0668,-7.57,-118049.47,-267504.77,220572.99,0.2266,0.3367,0.5,5,-0.0668,0.2511,141.17,33.75,0.2038,0.8163,0.5867,0.3367,0.0309
MSME285,Iqbal Residency,Hotel,1171116.43,1165199.83,0.9949,4.28,166113.57,-302787.61,532990.59,0.2048,0.2743,1.0,0,0.0051,0.1213,127.92,39.33,0.2666,0.7691,0.5991,0.2743,0.1453
MSME286,Balaji Fashions,Garment Store,631499.05,632192.77,1.0011,8.86,186629.94,9182.47,394617.59,0.2314,-0.1775,1.0,0,-0.0011,0.1678,133.83,37.17,0.2825,0.7332,0.4643,-0.1775,0.4886
MSME287,New Pharmacy,Pharmacy,415497.35,425402.91,1.0238,11.53,163477.05,17716.89,316113.37,0.0794,0.1379,1.0,0,-0.0238,0.1924,137.92,37.0,0.2852,0.7695,0.6603,0.1379,0.5153
MSME288,Meena General Store,Grocery Store,955794.99,844761.57,0.8838,29.94,842991.46,45535.8,1563614.23,0.1934,-0.0691,1.0,0,0.1162,0.0,140.0,36.67,0.5549,0.583,0.5181,-0.0691,0.6994
MSME289,New Digital World,Electronics Shop,865206.17,884909.69,1.0228,8.46,249488.33,18103.14,601537.8,0.2258,-0.0013,1.0,0,-0.0228,0.1691,101.0,38.67,0.1393,0.8173,0.4671,-0.0013,0.4846
MSME290,Kavita Agri Centre,Agriculture Supply,1497702.87,1373934.62,0.9174,24.21,1108939.94,156118.24,2077592.63,0.1623,0.1976,1.0,0,0.0826,0.0682,105.83,40.33,0.3446,0.6619,0.6436,0.1976,0.6421
MSME291,Balaji Apparels,Garment Store,535299.29,559861.16,1.0459,-5.17,-96445.96,-246392.53,177731.87,0.2424,0.0103,0.6667,5,-0.0459,0.2125,131.92,39.83,0.2718,0.7604,0.5788,0.0103,0.0488
MSME292,Bharat General Store,Grocery Store,826665.62,814646.59,0.9855,8.36,226933.11,29531.47,460685.28,0.2143,-0.0851,1.0,0,0.0145,0.1124,140.17,33.25,0.528,0.6168,0.4772,-0.0851,0.4836
MSME293,New Apparels,Garment Store,1206470.08,1090206.27,0.9036,26.56,965086.44,6981.27,1726772.38,0.3243,-0.1335,1.0,0,0.0964,0.0586,127.5,37.92,0.3017,0.7122,0.4468,-0.1335,0.6656
MSME294,Sri Textiles,Textile Shop,701031.47,584934.65,0.8344,40.69,793342.61,94317.28,1607362.8,0.1709,0.1403,1.0,0,0.1656,0.0,105.58,39.08,0.2531,0.6849,0.6642,0.1403,0.8069
MSME295,Balaji Milk Products,Dairy,1265713.16,1220667.04,0.9644,9.12,370906.45,8099.26,756062.38,0.069,-0.0305,1.0,0,0.0356,0.0598,140.5,51.58,0.5851,0.5759,0.5562,-0.0305,0.4912
MSME296,Royal Home Appliances,Electronics Shop,1458027.41,1502454.5,1.0305,-1.69,-84824.74,-444168.22,693517.03,0.2877,-0.095,0.6667,0,-0.0305,0.2,111.83,45.42,0.1305,0.8205,0.4362,-0.095,0.0849
MSME297,Bharat Coffee House,Cafe,267567.7,253690.38,0.9481,32.33,273396.03,144816.19,418022.24,0.051,-0.0043,1.0,0,0.0519,0.0,140.0,37.25,0.2576,0.7503,0.5701,-0.0043,0.7233
MSME298,Royal Doodh Bhandar,Dairy,946382.84,866650.76,0.9158,21.01,606974.83,8712.99,1110039.57,0.0378,-0.0287,1.0,0,0.0842,0.0,140.08,45.33,0.5846,0.5713,0.5864,-0.0287,0.6101
MSME299,Royal Medi Plus,Medical Shop,630220.89,543472.8,0.8624,34.16,618772.19,32723.74,1198635.98,0.0241,-0.0179,1.0,0,0.1376,0.0,124.33,34.83,0.3479,0.7059,0.6092,-0.0179,0.7416
MSME300,Sri Constructions,Construction Contractor,2150108.54,2100649.43,0.977,3.3,231320.08,-455704.27,1159002.16,0.2794,0.0582,0.6667,0,0.023,0.0924,58.17,39.75,0.0781,0.7236,0.5672,0.0582,0.1474
MSME301,Star Freight Services,Logistics Company,971467.73,1011613.32,1.0413,-3.14,-105782.43,-371397.83,339849.23,0.1662,-0.1034,0.6667,1,-0.0413,0.1861,85.67,49.08,0.047,0.7444,0.4969,-0.1034,0.0688
MSME302,Sri Kirana,Grocery Store,948586.82,989441.11,1.0431,0.87,28713.03,-299513.61,449451.95,0.2785,-0.0606,0.5,6,-0.0431,0.1138,135.17,35.42,0.5227,0.618,0.4408,-0.0606,0.1179
MSME303,New Roadways,Transport Service,605328.91,601579.15,0.9938,-0.14,-2759.26,-169307.91,207186.43,0.1766,0.4305,1.0,0,0.0062,0.1141,92.42,45.33,0.1847,0.6996,0.6136,0.4305,0.1047
MSME304,Pooja Medicals,Pharmacy,834421.57,756590.91,0.9067,20.59,519227.6,10988.68,1081478.27,0.0369,-0.0284,1.0,0,0.0933,0.0479,138.5,41.0,0.2911,0.7462,0.5895,-0.0284,0.6059
MSME305,Sri Farm Supplies,Agriculture Supply,566669.27,650176.39,1.1474,-2.17,-46946.51,-701448.11,731094.74,0.2555,0.4849,1.0,0,-0.1474,0.2996,97.58,43.17,0.3266,0.7106,0.5723,0.4849,0.0848
MSME306,Sri Confectionery,Bakery,627442.16,608374.98,0.9696,9.72,197066.2,8134.11,424050.68,0.1918,-0.0505,1.0,0,0.0304,0.0822,139.92,34.92,0.4608,0.6734,0.4932,-0.0505,0.4972
MSME307,Royal Offset Press,Printing Press,483970.5,481421.45,0.9947,9.48,152108.07,7822.98,302576.13,0.1355,0.0259,1.0,0,0.0053,0.1456,93.17,36.83,0.08,0.7914,0.6338,0.0259,0.4948
MSME308,Sri Provisions,Grocery Store,1005270.44,874717.29,0.8701,28.59,833549.11,24397.55,1713542.97,0.1871,0.1365,1.0,0,0.1299,0.0,137.42,32.0,0.5448,0.596,0.6454,0.1365,0.6859
MSME309,New Hotel,Hotel,711563.49,601646.93,0.8455,57.28,1148785.21,364304.76,1815181.98,0.17,-0.0895,1.0,0,0.1545,0.0,115.5,39.75,0.2342,0.7549,0.5414,-0.0895,0.9728
MSME310,Bharat Bakery,Bakery,463178.25,462839.7,0.9993,10.46,161402.46,10216.83,377597.77,0.2642,0.3243,1.0,0,0.0007,0.1321,136.67,38.42,0.4423,0.687,0.5681,0.3243,0.5046
MSME311,Sri Hardware,Hardware Store,503658.1,450696.34,0.8948,25.72,386470.57,7381.71,763098.93,0.1918,0.1674,1.0,0,0.1052,0.0,119.5,37.08,0.3092,0.6856,0.6357,0.1674,0.6572
MSME312,Om Sai Digital World,Electronics Shop,1261415.52,1372280.55,1.0879,-10.8,-494168.16,-933134.55,554520.69,0.1183,0.1557,0.75,3,-0.0879,0.3187,98.0,40.83,0.1359,0.8187,0.6409,0.1557,0.0
MSME313,Ahmedabad Kirana,Grocery Store,517792.0,466231.02,0.9004,29.92,465012.58,72458.17,829670.96,0.094,-0.0516,1.0,0,0.0996,0.0,136.25,38.33,0.5316,0.5903,0.5629,-0.0516,0.6992
MSME314,Vikram Farm Supplies,Agriculture Supply,889211.3,901027.58,1.0133,-1.9,-56947.65,-301793.61,249205.73,0.1937,0.1915,0.6667,6,-0.0133,0.1396,112.5,42.75,0.2985,0.6896,0.6032,0.1915,0.083
MSME315,Ganesh General Store,Grocery Store,592588.34,590167.17,0.9959,8.76,172416.7,21149.21,338203.26,0.2454,-0.0791,1.0,0,0.0041,0.0825,137.58,32.58,0.5607,0.6231,0.4585,-0.0791,0.4876
MSME316,Bengaluru Medi Store,Pharmacy,909244.48,842842.35,0.927,22.07,620162.05,99479.07,1075469.72,0.053,-0.0756,1.0,0,0.073,0.112,140.08,39.08,0.3005,0.745,0.5754,-0.0756,0.6207
MSME317,Om Sai Digital Press,Printing Press,634218.29,568248.85,0.896,21.61,409398.29,7478.01,943801.34,0.1165,-0.056,1.0,0,0.104,0.0594,97.0,38.33,0.1107,0.7411,0.5529,-0.056,0.6161
MSME318,New Offset Press,Printing Press,419986.42,442106.21,1.0527,-5.27,-77671.27,-291140.24,201545.37,0.2042,0.5066,1.0,0,-0.0527,0.2019,84.33,41.42,0.1025,0.7791,0.5979,0.5066,0.0509
MSME319,Balaji Confectionery,Bakery,474737.98,416106.1,0.8765,31.08,431062.65,24876.58,845599.97,0.152,0.0104,1.0,0,0.1235,0.0,140.0,32.5,0.5053,0.638,0.661,0.0104,0.7108
MSME320,Om Sai Textiles,Textile Shop,1578812.19,1356815.1,0.8594,36.15,1634823.85,117410.47,3171228.65,0.1577,-0.0146,1.0,0,0.1406,0.0561,92.0,38.83,0.2109,0.7135,0.5434,-0.0146,0.7615
MSME321,Bharat Fabrics,Textile Shop,1009548.6,950343.41,0.9414,16.52,523346.28,23425.84,1045317.35,0.1273,0.2908,1.0,0,0.0586,0.0896,110.5,42.17,0.232,0.7001,0.6539,0.2908,0.5652
MSME322,Shree Infra,Construction Contractor,718746.21,658120.7,0.9157,42.47,931684.77,392495.46,1286958.85,0.2472,-0.259,0.6667,0,0.0843,0.0,63.75,42.92,0.087,0.6945,0.4817,-0.259,0.8247
MSME323,Annapurna Krishi Kendra,Agriculture Supply,1008692.06,1054608.85,1.0455,-4.39,-154385.56,-474006.53,356328.64,0.3209,-0.0934,0.8333,0,-0.0455,0.2636,85.0,38.5,0.2849,0.7332,0.4196,-0.0934,0.0573
MSME324,Sri Roadways,Transport Service,1305444.8,1344736.5,1.0301,-2.03,-91085.45,-379188.03,482753.41,0.2287,0.0397,0.5833,5,-0.0301,0.1785,88.33,52.67,0.1868,0.7036,0.5857,0.0397,0.081
MSME325,Bharat Medi Store,Pharmacy,1043826.88,908841.29,0.8707,30.5,923970.78,32779.68,1867369.33,0.0627,0.1342,1.0,0,0.1293,0.0562,139.42,35.75,0.2714,0.7578,0.7074,0.1342,0.705
MSME326,Star Mobiles,Mobile Shop,477892.17,465681.6,0.9744,21.94,340609.63,83528.85,506089.23,0.3367,-0.4065,0.8333,0,0.0256,0.0,104.75,39.92,0.1909,0.7821,0.4193,-0.4065,0.6194
MSME327,Bharat Constructions,Construction Contractor,1589697.32,1612323.97,1.0142,8.37,449835.28,30028.67,1120793.9,0.1518,-0.0419,1.0,0,-0.0142,0.1255,52.25,40.58,0.0694,0.7213,0.5041,-0.0419,0.4837
MSME328,Krishna Printers,Printing Press,548863.34,589065.68,1.0732,-10.2,-200228.31,-323744.47,258679.08,0.1832,0.0688,0.5,4,-0.0732,0.2916,86.67,37.75,0.0758,0.8312,0.6084,0.0688,0.0
MSME329,Balaji Cargo Movers,Logistics Company,2340688.56,2394621.21,1.023,-0.39,-31440.55,-577059.72,871452.92,0.3194,0.161,0.6667,1,-0.023,0.2025,88.5,53.75,0.0262,0.7589,0.5403,0.161,0.0965
MSME330,Mumbai Lodge,Hotel,1779249.02,1631129.98,0.9168,21.9,1190665.6,27945.32,2335506.98,0.2248,0.084,1.0,0,0.0832,0.0715,119.33,40.33,0.2503,0.7806,0.6126,0.084,0.619
MSME331,Sri Furniture Works,Furniture Manufacturer,1205826.36,1029488.55,0.8538,40.79,1399750.9,256587.01,2622558.43,0.1962,0.4086,1.0,0,0.1462,0.0,84.5,36.5,0.0967,0.736,0.6458,0.4086,0.8079
MSME332,Royal Bistro,Cafe,636814.15,606356.55,0.9522,17.09,345423.6,24905.89,604193.76,0.0441,-0.0156,1.0,0,0.0478,0.0629,140.0,34.42,0.2467,0.7877,0.5723,-0.0156,0.5709
MSME333,Shree Kirana,Grocery Store,600726.31,583309.47,0.971,14.25,277107.7,58115.22,470414.99,0.2179,-0.0103,1.0,0,0.029,0.073,137.58,37.75,0.5689,0.6041,0.4798,-0.0103,0.5425
MSME334,Ganesh Electronics,Electronics Shop,1463251.22,1546005.82,1.0566,-3.74,-192833.89,-591777.02,529046.53,0.2548,0.0837,0.75,6,-0.0566,0.2158,110.08,36.42,0.1275,0.8004,0.5726,0.0837,0.0646
MSME335,Madurai Kirana,Grocery Store,640432.89,635210.52,0.9918,9.88,209293.36,15163.74,387735.62,0.2303,0.0465,1.0,0,0.0082,0.0836,138.92,39.92,0.5562,0.5993,0.5873,0.0465,0.4988
MSME336,Zaira General Store,Grocery Store,532081.69,583384.6,1.0964,-9.25,-179788.62,-340729.88,355372.48,0.2784,0.6321,0.8333,3,-0.0964,0.3827,141.25,38.83,0.4058,0.7175,0.5608,0.6321,0.0146
MSME337,Royal Sarees,Textile Shop,865075.26,836252.72,0.9667,13.71,382121.59,23667.21,727994.18,0.1522,0.0827,1.0,0,0.0333,0.1102,100.58,35.5,0.245,0.7294,0.6339,0.0827,0.5371
MSME338,Sri Hotel,Hotel,834067.39,875936.91,1.0502,-4.18,-122150.53,-313391.55,338954.12,0.248,0.1888,0.5833,4,-0.0502,0.4056,132.92,39.83,0.1861,0.8265,0.576,0.1888,0.0662
MSME339,Royal Apparels,Garment Store,699395.53,711214.06,1.0169,-0.84,-19996.52,-226905.73,297679.84,0.3173,0.0585,0.8333,3,-0.0169,0.1592,129.5,35.17,0.2619,0.7351,0.5413,0.0585,0.0932
MSME340,Zaira Family Dhaba,Restaurant,1159574.66,1121146.3,0.9669,14.35,536437.3,37337.2,944804.41,0.0812,-0.0022,1.0,0,0.0331,0.1088,140.17,50.25,0.3494,0.7317,0.5493,-0.0022,0.5435
MSME341,Royal Freight Services,Logistics Company,2280950.84,2213282.32,0.9703,11.69,862344.11,19531.88,1538126.19,0.1947,-0.162,1.0,0,0.0297,0.0872,87.58,55.17,0.0482,0.7111,0.4916,-0.162,0.5169
MSME342,Royal Textiles,Textile Shop,939972.88,879749.41,0.9359,15.28,448084.87,17399.01,1071869.52,0.0985,0.0502,1.0,0,0.0641,0.0949,99.5,35.17,0.2687,0.6877,0.67,0.0502,0.5528
MSME343,Star Cafe,Cafe,745746.25,773941.31,1.0378,-7.09,-182804.33,-416619.12,164983.56,0.2043,0.2137,0.5833,4,-0.0378,0.2039,140.67,37.08,0.2096,0.8034,0.5979,0.2137,0.0356
MSME344,Royal Dairy,Dairy,1203716.41,1196560.8,0.9941,6.58,262456.02,13067.59,549878.31,0.112,-0.0481,1.0,0,0.0059,0.0698,140.92,51.92,0.5563,0.6132,0.5258,-0.0481,0.4658
MSME345,Royal Roadways,Transport Service,870919.45,894314.31,1.0269,1.59,47365.28,-342619.67,443642.2,0.1306,0.3065,1.0,0,-0.0269,0.1333,96.92,47.67,0.209,0.6904,0.6347,0.3065,0.1535
MSME346,Star Pharmacy,Pharmacy,996835.1,851720.0,0.8544,35.66,1012396.36,44118.04,1941850.28,0.0266,-0.0101,1.0,0,0.1456,0.0515,138.5,36.33,0.3085,0.7436,0.6104,-0.0101,0.7566
MSME347,Shree Fabrics,Textile Shop,1959964.63,1557961.57,0.7949,46.27,2403154.09,175685.69,5199561.37,0.1575,0.3,1.0,0,0.2051,0.0,107.0,37.42,0.2363,0.7136,0.6828,0.3,0.8627
MSME348,Om Sai Coffee House,Cafe,529153.56,482067.55,0.911,23.27,373995.51,9931.2,763565.54,0.0649,-0.0436,1.0,0,0.089,0.0,140.0,34.33,0.2393,0.7643,0.5742,-0.0436,0.6327
MSME349,Star Garments,Garment Store,797185.64,845836.69,1.061,-4.2,-118396.76,-405316.26,297009.83,0.3168,-0.153,0.5,5,-0.061,0.1776,136.75,38.25,0.274,0.7636,0.4216,-0.153,0.0629
MSME350,Balaji Textiles,Textile Shop,1165417.41,1199353.17,1.0291,-0.91,-36464.65,-564712.06,504831.37,0.1718,0.3363,1.0,0,-0.0291,0.1909,116.0,40.75,0.2339,0.7264,0.6141,0.3363,0.0956
MSME351,Bengaluru General Store,Grocery Store,827193.89,841600.34,1.0174,-1.97,-55139.98,-213734.82,259476.91,0.1893,0.2417,0.8333,3,-0.0174,0.1996,138.25,37.83,0.482,0.6574,0.6054,0.2417,0.0809
