Date,Description,Credit,Debit,Running_Balance
2025-02-04,UPI-OUT-Shop Rent Settlement,0.0,15000.0,60653.0
2025-02-04,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,21023.0,39630.0
2025-02-05,UPI-GPay-Retail-Settlement,9407.0,0.0,49037.0
2025-02-05,NEFT-INW-B2B Retail Client,2097.0,0.0,51134.0
2025-02-06,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,1618.0,49516.0
2025-02-06,UPI-OUT-PhonePe Vendor Payout,0.0,3806.0,45710.0
2025-02-06,IMPS-OUT-ITC Limited Supplier,0.0,9270.0,36440.0
2025-02-07,UPI-Paytm-Store-Payout,8626.0,0.0,45066.0
2025-02-08,UPI-Paytm-Store-Payout,7397.0,0.0,52463.0
2025-02-08,Cash Withdraw-ATM-Self,0.0,4109.0,48354.0
2025-02-09,NEFT-INW-B2B Retail Client,5721.0,0.0,54075.0
2025-02-10,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,15542.0,38533.0
2025-02-10,UPI-OUT-Shop Rent Settlement,0.0,15000.0,23533.0
2025-02-10,UPI-GPay-Retail-Settlement,9368.0,0.0,32901.0
2025-02-11,UPI-GPay-Retail-Settlement,6771.0,0.0,39672.0
2025-02-12,IMPS-INW-Interest Credit,8036.0,0.0,47708.0
2025-02-12,UPI-PhonePe-Merchant-Settlement,5506.0,0.0,53214.0
2025-02-13,UPI-Paytm-Store-Payout,5085.0,0.0,58299.0
2025-02-14,UPI-OUT-GPay Supplier Payment,0.0,13513.0,44786.0
2025-02-15,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,8826.0,35960.0
2025-02-16,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,8059.0,27901.0
2025-02-16,IMPS-INW-Interest Credit,1939.0,0.0,29840.0
2025-02-16,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4620.0,25220.0
2025-02-17,NEFT-INW-B2B Retail Client,7687.0,0.0,32907.0
2025-02-17,UPI-PhonePe-Merchant-Settlement,9412.0,0.0,42319.0
2025-02-17,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,16265.0,26054.0
2025-02-18,UPI-GPay-Retail-Settlement,6508.0,0.0,32562.0
2025-02-19,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,14624.0,17938.0
2025-02-19,Cash Deposit-Self-Guwahati Branch,25900.0,0.0,43838.0
2025-02-19,UPI-Paytm-Store-Payout,9149.0,0.0,52987.0
2025-02-20,NEFT-INW-B2B Retail Client,4414.0,0.0,57401.0
2025-02-20,IMPS-INW-Interest Credit,3879.0,0.0,61280.0
2025-02-20,UPI-Paytm-Store-Payout,3160.0,0.0,64440.0
2025-02-21,NEFT-INW-B2B Retail Client,4960.0,0.0,69400.0
2025-02-22,UPI-OUT-Electricity APDCL,0.0,2391.0,67009.0
2025-02-22,NEFT-INW-B2B Retail Client,4350.0,0.0,71359.0
2025-02-23,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,3170.0,68189.0
2025-02-24,UPI-Paytm-Store-Payout,9045.0,0.0,77234.0
2025-02-25,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4878.0,72356.0
2025-02-25,UPI-PhonePe-Merchant-Settlement,6677.0,0.0,79033.0
2025-02-26,UPI-PhonePe-Merchant-Settlement,8519.0,0.0,87552.0
2025-02-26,Cash Deposit-Self-Guwahati Branch,26866.0,0.0,114418.0
2025-02-27,UPI-PhonePe-Merchant-Settlement,8480.0,0.0,122898.0
2025-02-27,UPI-BharatPe-POS-Settlement,3091.0,0.0,125989.0
2025-02-28,NEFT-INW-B2B Retail Client,3505.0,0.0,129494.0
2025-03-01,UPI-OUT-PhonePe Vendor Payout,0.0,4659.0,124835.0
2025-03-01,Cash Deposit-Self-Guwahati Branch,26777.0,0.0,151612.0
2025-03-01,UPI-OUT-GPay Supplier Payment,0.0,8554.0,143058.0
2025-03-02,UPI-Paytm-Store-Payout,2268.0,0.0,145326.0
2025-03-03,NEFT-INW-B2B Retail Client,2841.0,0.0,148167.0
2025-03-04,IMPS-INW-Interest Credit,3143.0,0.0,151310.0
2025-03-05,NEFT-INW-B2B Retail Client,2080.0,0.0,153390.0
2025-03-06,NEFT-INW-B2B Retail Client,7806.0,0.0,161196.0
2025-03-07,NEFT-INW-B2B Retail Client,5018.0,0.0,166214.0
2025-03-08,UPI-GPay-Retail-Settlement,7034.0,0.0,173248.0
2025-03-08,UPI-OUT-PhonePe Vendor Payout,0.0,1510.0,171738.0
2025-03-08,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,2065.0,169673.0
2025-03-09,NEFT-INW-B2B Retail Client,8602.0,0.0,178275.0
2025-03-09,Cash Deposit-Self-Guwahati Branch,17462.0,0.0,195737.0
2025-03-09,UPI-OUT-Shop Rent Settlement,0.0,15000.0,180737.0
2025-03-10,Cash Withdraw-ATM-Self,0.0,4620.0,176117.0
2025-03-10,UPI-BharatPe-POS-Settlement,3408.0,0.0,179525.0
2025-03-11,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,19686.0,159839.0
2025-03-12,UPI-Paytm-Store-Payout,8502.0,0.0,168341.0
2025-03-12,UPI-OUT-Electricity APDCL,0.0,1251.0,167090.0
2025-03-12,UPI-Paytm-Store-Payout,1609.0,0.0,168699.0
2025-03-13,UPI-OUT-Electricity APDCL,0.0,1296.0,167403.0
2025-03-14,UPI-OUT-PhonePe Vendor Payout,0.0,1691.0,165712.0
2025-03-15,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,14430.0,151282.0
2025-03-16,UPI-Paytm-Store-Payout,5120.0,0.0,156402.0
2025-03-16,UPI-PhonePe-Merchant-Settlement,8251.0,0.0,164653.0
2025-03-16,UPI-PhonePe-Merchant-Settlement,5406.0,0.0,170059.0
2025-03-17,UPI-OUT-Electricity APDCL,0.0,2246.0,167813.0
2025-03-17,UPI-BharatPe-POS-Settlement,1620.0,0.0,169433.0
2025-03-18,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,3050.0,166383.0
2025-03-19,UPI-GPay-Retail-Settlement,4659.0,0.0,171042.0
2025-03-19,UPI-GPay-Retail-Settlement,2683.0,0.0,173725.0
2025-03-19,UPI-GPay-Retail-Settlement,9183.0,0.0,182908.0
2025-03-20,UPI-OUT-Electricity APDCL,0.0,3321.0,179587.0
2025-03-20,IMPS-INW-Interest Credit,3390.0,0.0,182977.0
2025-03-20,UPI-OUT-Electricity APDCL,0.0,4467.0,178510.0
2025-03-21,IMPS-INW-Interest Credit,6383.0,0.0,184893.0
2025-03-22,UPI-OUT-Shop Rent Settlement,0.0,15000.0,169893.0
2025-03-23,UPI-PhonePe-Merchant-Settlement,8990.0,0.0,178883.0
2025-03-24,UPI-Paytm-Store-Payout,6137.0,0.0,185020.0
2025-03-24,UPI-Paytm-Store-Payout,6067.0,0.0,191087.0
2025-03-25,UPI-GPay-Retail-Settlement,3055.0,0.0,194142.0
2025-03-25,UPI-OUT-Electricity APDCL,0.0,4697.0,189445.0
2025-03-25,IMPS-OUT-ITC Limited Supplier,0.0,10983.0,178462.0
2025-03-26,IMPS-OUT-ITC Limited Supplier,0.0,19412.0,159050.0
2025-03-26,Cash Deposit-Self-Guwahati Branch,25599.0,0.0,184649.0
2025-03-27,UPI-GPay-Retail-Settlement,8454.0,0.0,193103.0
2025-03-27,UPI-GPay-Retail-Settlement,9046.0,0.0,202149.0
2025-03-28,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,9592.0,192557.0
2025-03-29,UPI-Paytm-Store-Payout,6377.0,0.0,198934.0
2025-03-29,Cash Deposit-Self-Guwahati Branch,25933.0,0.0,224867.0
2025-03-30,UPI-OUT-GPay Supplier Payment,0.0,16271.0,208596.0
2025-03-30,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4104.0,204492.0
2025-03-30,Cash Withdraw-ATM-Self,0.0,1702.0,202790.0
2025-03-31,UPI-PhonePe-Merchant-Settlement,5821.0,0.0,208611.0
2025-03-31,Cash Deposit-Self-Guwahati Branch,20858.0,0.0,229469.0
2025-03-31,UPI-OUT-Shop Rent Settlement,0.0,15000.0,214469.0
2025-04-01,UPI-BharatPe-POS-Settlement,2440.0,0.0,216909.0
2025-04-01,Cash Withdraw-ATM-Self,0.0,3676.0,213233.0
2025-04-02,UPI-OUT-GPay Supplier Payment,0.0,15140.0,198093.0
2025-04-03,UPI-BharatPe-POS-Settlement,5241.0,0.0,203334.0
2025-04-03,UPI-PhonePe-Merchant-Settlement,8670.0,0.0,212004.0
2025-04-04,UPI-PhonePe-Merchant-Settlement,7617.0,0.0,219621.0
2025-04-04,IMPS-OUT-ITC Limited Supplier,0.0,14937.0,204684.0
2025-04-04,UPI-BharatPe-POS-Settlement,5226.0,0.0,209910.0
2025-04-05,UPI-Paytm-Store-Payout,4307.0,0.0,214217.0
2025-04-05,UPI-OUT-Shop Rent Settlement,0.0,15000.0,199217.0
2025-04-05,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,4942.0,194275.0
2025-04-06,UPI-GPay-Retail-Settlement,1517.0,0.0,195792.0
2025-04-07,UPI-Paytm-Store-Payout,6700.0,0.0,202492.0
2025-04-07,UPI-GPay-Retail-Settlement,4984.0,0.0,207476.0
2025-04-07,UPI-OUT-Electricity APDCL,0.0,4144.0,203332.0
2025-04-08,UPI-OUT-GPay Supplier Payment,0.0,13364.0,189968.0
2025-04-09,NEFT-INW-B2B Retail Client,6497.0,0.0,196465.0
2025-04-09,Cash Withdraw-ATM-Self,0.0,4307.0,192158.0
2025-04-10,IMPS-OUT-ITC Limited Supplier,0.0,10703.0,181455.0
2025-04-11,IMPS-INW-Interest Credit,4245.0,0.0,185700.0
2025-04-12,IMPS-OUT-ITC Limited Supplier,0.0,14567.0,171133.0
2025-04-12,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,18139.0,152994.0
2025-04-13,NEFT-INW-B2B Retail Client,6545.0,0.0,159539.0
2025-04-13,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,18695.0,140844.0
2025-04-13,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,14200.0,126644.0
2025-04-14,UPI-OUT-GPay Supplier Payment,0.0,14651.0,111993.0
2025-04-14,UPI-GPay-Retail-Settlement,3328.0,0.0,115321.0
2025-04-14,UPI-BharatPe-POS-Settlement,6087.0,0.0,121408.0
2025-04-15,UPI-PhonePe-Merchant-Settlement,8092.0,0.0,129500.0
2025-04-15,UPI-GPay-Retail-Settlement,6334.0,0.0,135834.0
2025-04-15,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,18052.0,117782.0
2025-04-16,UPI-OUT-Shop Rent Settlement,0.0,15000.0,102782.0
2025-04-17,Cash Deposit-Self-Guwahati Branch,19454.0,0.0,122236.0
2025-04-18,UPI-OUT-Electricity APDCL,0.0,3591.0,118645.0
2025-04-18,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,17015.0,101630.0
2025-04-19,UPI-OUT-PhonePe Vendor Payout,0.0,1877.0,99753.0
2025-04-19,UPI-BharatPe-POS-Settlement,8381.0,0.0,108134.0
2025-04-20,UPI-OUT-PhonePe Vendor Payout,0.0,1010.0,107124.0
2025-04-21,NEFT-INW-B2B Retail Client,3829.0,0.0,110953.0
2025-04-21,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,11553.0,99400.0
2025-04-21,UPI-PhonePe-Merchant-Settlement,8724.0,0.0,108124.0
2025-04-22,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,9420.0,98704.0
2025-04-22,Cash Deposit-Self-Guwahati Branch,29839.0,0.0,128543.0
2025-04-22,NEFT-INW-B2B Retail Client,7873.0,0.0,136416.0
2025-04-23,IMPS-INW-Interest Credit,8680.0,0.0,145096.0
2025-04-23,UPI-PhonePe-Merchant-Settlement,9296.0,0.0,154392.0
2025-04-24,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,17042.0,137350.0
2025-04-24,UPI-OUT-PhonePe Vendor Payout,0.0,1496.0,135854.0
2025-04-25,IMPS-OUT-ITC Limited Supplier,0.0,21832.0,114022.0
2025-04-25,UPI-GPay-Retail-Settlement,7947.0,0.0,121969.0
2025-04-26,Cash Withdraw-ATM-Self,0.0,1311.0,120658.0
2025-04-27,UPI-PhonePe-Merchant-Settlement,7268.0,0.0,127926.0
2025-04-27,IMPS-INW-Interest Credit,5736.0,0.0,133662.0
2025-04-27,Cash Deposit-Self-Guwahati Branch,18327.0,0.0,151989.0
2025-04-28,UPI-GPay-Retail-Settlement,4239.0,0.0,156228.0
2025-04-29,UPI-OUT-PhonePe Vendor Payout,0.0,3888.0,152340.0
2025-04-29,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,9777.0,142563.0
2025-04-30,Cash Deposit-Self-Guwahati Branch,11796.0,0.0,154359.0
2025-04-30,IMPS-OUT-ITC Limited Supplier,0.0,18533.0,135826.0
2025-05-01,UPI-PhonePe-Merchant-Settlement,5005.0,0.0,140831.0
2025-05-02,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,17515.0,123316.0
2025-05-02,IMPS-OUT-ITC Limited Supplier,0.0,15546.0,107770.0
2025-05-03,UPI-OUT-PhonePe Vendor Payout,0.0,3387.0,104383.0
2025-05-03,IMPS-INW-Interest Credit,5757.0,0.0,110140.0
2025-05-04,UPI-BharatPe-POS-Settlement,8209.0,0.0,118349.0
2025-05-04,IMPS-OUT-ITC Limited Supplier,0.0,15946.0,102403.0
2025-05-05,Cash Withdraw-ATM-Self,0.0,2642.0,99761.0
2025-05-05,IMPS-INW-Interest Credit,5078.0,0.0,104839.0
2025-05-06,UPI-BharatPe-POS-Settlement,2081.0,0.0,106920.0
2025-05-07,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,8132.0,98788.0
2025-05-07,Cash Withdraw-ATM-Self,0.0,2012.0,96776.0
2025-05-07,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,15961.0,80815.0
2025-05-08,UPI-GPay-Retail-Settlement,3281.0,0.0,84096.0
2025-05-08,UPI-Paytm-Store-Payout,2764.0,0.0,86860.0
2025-05-09,IMPS-OUT-ITC Limited Supplier,0.0,21474.0,65386.0
2025-05-09,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,13821.0,51565.0
2025-05-09,NEFT-INW-B2B Retail Client,8029.0,0.0,59594.0
2025-05-10,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,19547.0,40047.0
2025-05-11,Cash Deposit-Self-Guwahati Branch,27201.0,0.0,67248.0
2025-05-12,UPI-PhonePe-Merchant-Settlement,7491.0,0.0,74739.0
2025-05-12,IMPS-INW-Interest Credit,3337.0,0.0,78076.0
2025-05-13,UPI-PhonePe-Merchant-Settlement,5160.0,0.0,83236.0
2025-05-13,UPI-OUT-Shop Rent Settlement,0.0,15000.0,68236.0
2025-05-14,IMPS-INW-Interest Credit,7776.0,0.0,76012.0
2025-05-15,UPI-OUT-PhonePe Vendor Payout,0.0,1879.0,74133.0
2025-05-15,NEFT-INW-B2B Retail Client,7074.0,0.0,81207.0
2025-05-16,UPI-BharatPe-POS-Settlement,8769.0,0.0,89976.0
2025-05-17,UPI-OUT-GPay Supplier Payment,0.0,20307.0,69669.0
2025-05-17,NEFT-INW-B2B Retail Client,7398.0,0.0,77067.0
2025-05-17,UPI-BharatPe-POS-Settlement,9443.0,0.0,86510.0
2025-05-18,Cash Deposit-Self-Guwahati Branch,20238.0,0.0,106748.0
2025-05-18,NEFT-INW-B2B Retail Client,7926.0,0.0,114674.0
2025-05-19,IMPS-INW-Interest Credit,1803.0,0.0,116477.0
2025-05-19,UPI-BharatPe-POS-Settlement,2105.0,0.0,118582.0
2025-05-19,NEFT-INW-B2B Retail Client,5374.0,0.0,123956.0
2025-05-20,IMPS-OUT-ITC Limited Supplier,0.0,20870.0,103086.0
2025-05-20,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,14842.0,88244.0
2025-05-21,Cash Withdraw-ATM-Self,0.0,4917.0,83327.0
2025-05-21,UPI-OUT-Electricity APDCL,0.0,4524.0,78803.0
2025-05-21,UPI-BharatPe-POS-Settlement,6776.0,0.0,85579.0
2025-05-22,IMPS-INW-Interest Credit,9470.0,0.0,95049.0
2025-05-23,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,9507.0,85542.0
2025-05-24,UPI-BharatPe-POS-Settlement,2726.0,0.0,88268.0
2025-05-24,Cash Deposit-Self-Guwahati Branch,22211.0,0.0,110479.0
2025-05-24,UPI-OUT-Shop Rent Settlement,0.0,15000.0,95479.0
2025-05-25,UPI-PhonePe-Merchant-Settlement,6988.0,0.0,102467.0
2025-05-25,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,3237.0,99230.0
2025-05-26,NEFT-INW-B2B Retail Client,2686.0,0.0,101916.0
2025-05-26,UPI-OUT-Electricity APDCL,0.0,4223.0,97693.0
2025-05-27,UPI-OUT-GPay Supplier Payment,0.0,18437.0,79256.0
2025-05-27,Cash Deposit-Self-Guwahati Branch,18801.0,0.0,98057.0
2025-05-27,NEFT-INW-B2B Retail Client,4977.0,0.0,103034.0
2025-05-28,UPI-PhonePe-Merchant-Settlement,4551.0,0.0,107585.0
2025-05-28,UPI-OUT-GPay Supplier Payment,0.0,11763.0,95822.0
2025-05-29,UPI-Paytm-Store-Payout,7853.0,0.0,103675.0
2025-05-29,NEFT-INW-B2B Retail Client,5707.0,0.0,109382.0
2025-05-30,UPI-PhonePe-Merchant-Settlement,5376.0,0.0,114758.0
2025-05-30,Cash Withdraw-ATM-Self,0.0,3832.0,110926.0
2025-05-30,IMPS-INW-Interest Credit,7550.0,0.0,118476.0
2025-05-31,Cash Withdraw-ATM-Self,0.0,3684.0,114792.0
2025-05-31,UPI-GPay-Retail-Settlement,7817.0,0.0,122609.0
2025-06-01,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,13978.0,108631.0
2025-06-01,Cash Deposit-Self-Guwahati Branch,20640.0,0.0,129271.0
2025-06-02,IMPS-INW-Interest Credit,6989.0,0.0,136260.0
2025-06-03,NEFT-INW-B2B Retail Client,2883.0,0.0,139143.0
2025-06-03,UPI-OUT-GPay Supplier Payment,0.0,19572.0,119571.0
2025-06-03,IMPS-INW-Interest Credit,5688.0,0.0,125259.0
2025-06-04,NEFT-INW-B2B Retail Client,7155.0,0.0,132414.0
2025-06-04,NEFT-INW-B2B Retail Client,7088.0,0.0,139502.0
2025-06-05,UPI-PhonePe-Merchant-Settlement,6920.0,0.0,146422.0
2025-06-06,NEFT-INW-B2B Retail Client,4472.0,0.0,150894.0
2025-06-06,IMPS-INW-Interest Credit,8117.0,0.0,159011.0
2025-06-07,Cash Withdraw-ATM-Self,0.0,1936.0,157075.0
2025-06-07,UPI-OUT-PhonePe Vendor Payout,0.0,3728.0,153347.0
2025-06-07,UPI-OUT-PhonePe Vendor Payout,0.0,3726.0,149621.0
2025-06-08,UPI-Paytm-Store-Payout,3342.0,0.0,152963.0
2025-06-08,UPI-PhonePe-Merchant-Settlement,2446.0,0.0,155409.0
2025-06-09,UPI-PhonePe-Merchant-Settlement,7765.0,0.0,163174.0
2025-06-10,NEFT-INW-B2B Retail Client,5762.0,0.0,168936.0
2025-06-10,UPI-BharatPe-POS-Settlement,2006.0,0.0,170942.0
2025-06-11,Cash Deposit-Self-Guwahati Branch,17275.0,0.0,188217.0
2025-06-11,UPI-GPay-Retail-Settlement,7581.0,0.0,195798.0
2025-06-11,UPI-Paytm-Store-Payout,8108.0,0.0,203906.0
2025-06-12,UPI-Paytm-Store-Payout,1504.0,0.0,205410.0
2025-06-12,UPI-PhonePe-Merchant-Settlement,4783.0,0.0,210193.0
2025-06-13,IMPS-INW-Interest Credit,1923.0,0.0,212116.0
2025-06-13,UPI-OUT-GPay Supplier Payment,0.0,20554.0,191562.0
2025-06-14,NEFT-INW-B2B Retail Client,2424.0,0.0,193986.0
2025-06-15,UPI-OUT-Shop Rent Settlement,0.0,15000.0,178986.0
2025-06-16,UPI-OUT-Shop Rent Settlement,0.0,15000.0,163986.0
2025-06-17,CHQ-OUT-HINDUSTAN UNILEVER LTD,0.0,9947.0,154039.0
2025-06-18,UPI-GPay-Retail-Settlement,4164.0,0.0,158203.0
2025-06-19,IMPS-INW-Interest Credit,8392.0,0.0,166595.0
2025-06-19,UPI-Paytm-Store-Payout,2220.0,0.0,168815.0
2025-06-20,IMPS-OUT-ITC Limited Supplier,0.0,19638.0,149177.0
2025-06-21,Cash Deposit-Self-Guwahati Branch,10633.0,0.0,159810.0
2025-06-22,NEFT-INW-B2B Retail Client,3231.0,0.0,163041.0
2025-06-22,UPI-BharatPe-POS-Settlement,4665.0,0.0,167706.0
2025-06-22,Cash Deposit-Self-Guwahati Branch,24272.0,0.0,191978.0
2025-06-23,NEFT-INW-B2B Retail Client,7180.0,0.0,199158.0
2025-06-24,UPI-BharatPe-POS-Settlement,5108.0,0.0,204266.0
2025-06-25,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,14656.0,189610.0
2025-06-26,IMPS-INW-Interest Credit,6316.0,0.0,195926.0
2025-06-26,UPI-GPay-Retail-Settlement,2940.0,0.0,198866.0
2025-06-27,UPI-PhonePe-Merchant-Settlement,3345.0,0.0,202211.0
2025-06-28,Cash Deposit-Self-Guwahati Branch,22078.0,0.0,224289.0
2025-06-28,UPI-PhonePe-Merchant-Settlement,5333.0,0.0,229622.0
2025-06-28,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,8027.0,221595.0
2025-06-29,UPI-PhonePe-Merchant-Settlement,7606.0,0.0,229201.0
2025-06-29,UPI-Paytm-Store-Payout,6650.0,0.0,235851.0
2025-06-29,IMPS-OUT-BRITANNIA INDUSTRIES,0.0,12418.0,223433.0
2025-06-30,UPI-OUT-Electricity APDCL,0.0,4371.0,219062.0
2025-06-30,UPI-Paytm-Store-Payout,1605.0,0.0,220667.0
2025-06-30,UPI-OUT-Shop Rent Settlement,0.0,15000.0,205667.0
2025-07-01,UPI-OUT-Shop Rent Settlement,0.0,15000.0,190667.0
2025-07-01,UPI-OUT-PhonePe Vendor Payout,0.0,3858.0,186809.0
2025-07-01,UPI-BharatPe-POS-Settlement,3230.0,0.0,190039.0
2025-07-02,Cash Deposit-Self-Guwahati Branch,24547.0,0.0,214586.0
2025-07-03,CHQ-OUT-PARLE PRODUCTS PVT LTD,0.0,1464.0,213122.0
2025-07-03,UPI-OUT-PhonePe Vendor Payout,0.0,2886.0,210236.0
2025-07-03,UPI-GPay-Retail-Settlement,4382.0,0.0,214618.0
2025-07-04,UPI-Paytm-Store-Payout,3909.0,0.0,218527.0
2025-07-05,Cash Deposit-Self-Guwahati Branch,16379.0,0.0,234906.0
